ID,Description,Is_Response
133,di kurangi .. cuma kasih 1 bintang. sekarang mengecewa kn. .. di serbu seru credit smpe sisa rp 120 tadi nya ada 4800 krna ikut serbu seru tak di kbalikan ke saldo ataw ke credit menang terpilih belum. koin daily giftbox di kumpul kumpulin abis karena serbu seru janji di kbalikan sampe sekarang tidak ada sampe abis. terus pake cara transfer BRI 15ribu tidak terpilih di serbu seru sampe sekarang tidak di kembali kan. cina penipu licik. KECEWA BESAR,not happy
134,"KECEWA BANGET bukan cuman kuota yg ilang tapi uang juga. udah di transfer di alfamart terdekat ada bukti struk nya juga tapi blm ada konfirmasi barang udah d bayar sts nya masih menunggu di bayaran. komplen ke bl nya di suruh nunggu 24 jam batas barang harus d bayar nya juga ga sampe 24 jam. btw makasih bukalapak uang jajan ane yg susah payah di kumpul"" see you ntah ke mna",not happy
135,gimana nih bukadompet katanya pindah ke dana. tapi kelebihan transaksi (kode pembayaran) masuk nya ke bukadompet. mau beli emas juga begitu. klo pakai bukadompet bisa beli emas nominal 600 dengan Dana harus 10.000. klo Dana enggak sama dengan Bukadompet balikin aja ke bukadompet kagak usah pakai Dana nyusahin yang punya akun,not happy
136,tolong aplikasi di perbaiki...udh download aplikasinya tp g bisa upload barang dagangan lewat aplikasi...udh laporan sama CS malah di suruh upload pake komputer dan lewat website...apa gunanya saya download aplikasi ini ? sudah lama masalah ini g di bener benerin...tolong lah biar saya mudah jualannya saya udh beli paket push dan berlangganan premium akun tp kalau masalah ini g fix fix gimana mau jualan terima kasih,not happy
137,woyyy BL kampret! lu punya tim creative bocah semua kali yak? bangke. klo bikin inovasi yang bner ngapa. g usah aneh2 lu. cek transaksi klik menu nego g bisa dibilang harus log in dlu. oi BL kampret akun BL w itu slalu log in g prnah di log out. ini w cri menu log in aja g ada adanya log out. brarti kan akun w msh log in. bangke lu. kalo punya tim jgn rekrut bocah labil makannya. biar g error aplikasi lu. ksni2 mkin parah BL g jlas,not happy
138,"sorry bintang nya aku hapus 2setelah di updatemalah berat buka aplikasi inisekedar cari barang aja loading nya lama bangetujung2nya muncul tulisan ""periksa jaringan internet anda ""pdhal aku pake telkomsel. dlm sebulan ini aja aku gk pernah lagi belanja di bukalapakbarang yg aku cari gagal kebuka selalu jaringan error",not happy
139,"berasa di tipu saya bgst. kmren order gada vertifikasi. di komolain baru uang di balikin. itu juga nunggu seminggu. giliran di balikin uang gabisa di pake. jelas"" no sy sdh tdk aktif. gk bisa vertifikasi. uang 320000 dimakan setan bgst. asuu",not happy
140,bukalapak para pelapak nya banyak gak profesional  transaksi sudah 3 hari belom di kirim jga  masa masih di bela kalau iya bukalapak bagus pasti respown nya bagus  saya coba buka bantuan masih berbelit belit saya minta refund masih aja di bela si pelapaknya,not happy
141,"Kenapa ya sudah berapa kali saya menginstal aplikasi Bukalapak ini kenapa selalu ada notifikasi ""Tidak Bisa Menginstal Aplikasi Bukalapak, Tidak Bisa Berfungsi dan Lihat Cara Umum""! Bagaimana ini kenapa nggak bisa di instal sudah berapa kali tadi saya instal dan sempat juga buka aplikasinya tetapi ""Bukalapak telah berhenti"" kemudian saya buka lagi ""Aplikasi tidak terinstal"" dan nggak bisa di buka mohon reponnya terima kasih",not happy
142,"Hati-hati untuk pelapak yg nilai harga barangnya besar, karena uang hasil penjualan ditahan Bukalapak, tanpa alasan yg jelas",not happy
143, tidak bisa di retur gara gara fitur klaim perlindungan barang. Barang rusak mau retur malah di tolak klaim perlindungan barang. ,not happy
144,Aplikasi tai dulu aplikasi tidam seperti ini saya sangat kecewa dengan aplikasi ini sudah 2 kali transaksi..,not happy
145,NGGA TAU lagi sama bukalapak!,not happy
146," Kacau, sangat merugikan, saya yang tidak tahu apa-apa tiba tiba bukadompet saya dibekukan, hanya karena saya melakukan transaksi ke pelapak yg jelas jelas diijinkan berjualan di bukalapak,",not happy
147,Sangat kecewa dengan bukalapak .saya sudah lama pake apl ini .tp respon sangat mengecewakan salah top up dana yang tadi nya 100.066 jadi 1.000.066 dan sangat susah untuk mencairkan uang kembali.,not happy
148,Sekarang bukalapak makin ga nyaman.. Fitur makin byk tapi ga bisa dibuka walaupun apk udh di update.. Sistem selalu error.. Udh ga usah fitur yg aneh2.... Yg penting mah banyakin voucher dan bisa dipake.. Voucher byk tpi ga bisa di pake pdhal ketentuan nya sudah di ikuti,not happy
149," Aplikasi yg sgt mengecewakan! Sy mencoba jasa ulasan sebesar 24.500,sy memilih sekali beli. Namun tdk.mendapatkan manfaatnya sama sekali malahan dibulan berikutnya tnp ijin dr sy,",not happy
150,Buat kalian yang belom pernah belanja di BukaLapak.. gue saranin jangan sebelum terlambat.,not happy
151, Aplikasi bobrok Beli barang tgl 7 barang datang tgl 11 langsung cek barang ternyata rusak langsung komplen sampai tgl 15 tidak bisa masuk ke komplen cz cuma bilang tunggu email terus dan bantu follow up Dan sampai saat ini balasan yang saya dapat sama,not happy
152,Csnya gimana sih ini bukalapak ngga becus ,not happy
153, saya kermarin di tipu oleh pelapak . saya sebelum memesan chat dulu sma pelapak . dan pelapak menjawab barangnya ada komplit. dan ternyata yg datang ukuran tidak sesuai .. saya kecewa ,not happy
154,Udah 4hr voucher yg di dapet masih ga bisa di pake.. terus bemefit pengiriman juga sama.. keterangannya maaf voucher ga bisa di gunakan di lapak ini... hadeuuuhhh.,not happy
155," Saya top up e-money kok ga masuk-masuk, padahal dulu lumayan cepet, giliran pake pas urgent ga diproses sampe berhari hari, dan sampe sekarang uang nya ga jelas lari kemana, apa bs di refund? Respon komplain aplikasi ga membantu sama sekali. Semoga berkah",not happy
156,di Terima karna barang nya rusak.... Sangat kecewa dengan aplikasi ini,not happy
157,Tolong segera kembalikan uang saya...!!!!! 3hari yg lalu saya pagi melakukan pembayaran transaksi melalui indomaret tp sampai malam harinya belom terverifikasi. ,not happy
158,Dari dulu emang susah pesen dibukalapak hmm,not happy
159,"banyak masalah, banyak eror di aplikasi nya. transaksi banyak yg gak di proses. ngaco! #uninstallbukalapak mending d marketplace sebelah lah, duit stuck di pihak ke 3 gini. klo d yg lain normal2 aja perasaan",not happy
160,Aplikasi marketplace paling banyak penipuan online yang pernah saya temukan terutama untuk alat elektronik tolong sering dimodererasi iklan iklannya banyak yang toko fake dan duplikasi iklan yang sama di berbeda toko,not happy
161,Tolong dibenerkan aplikasinya. Banyak pelapak penipu,not happy
162,"Kecewa ,SANGATTTTT KECEWAAA!! utk kategori barang pengguna Vape tidak ada (dihapus) semua kata kuncinya. Dari luquid, rda, dll.",not happy
163," Makin lama makin nyebelin, sumpah. Mulai paket yang slah alamat dan dana ga bisa kembali, serbu seru, tinju-tinjuan, gosok kupon. Itu hanya trik buat ningkatin pendapatan tpi merugikan konsumen.",not happy
164,tolong penjelasannya. saya selalu ikut serbu seru bukalapak. dari dana saya 39.000 sekarang kok jadi 15.000 kemana saldo saya sisanya. katanya kalau meleset dana akan di kembalikan. dasar penipu...,not happy
165," pesan barang sampai sekarang belum sampai, padahal estimasi waktu sampai seharusnya sampai senin 4 maret tapi sampai rabu belum sampai",not happy
166,"Verifikasi hp tp kodenya ga dikirim2. udah berulang kali coba gagal karena ga dikirim2. Minta bantuan BL cuma adanya FAQ, ",not happy
167,pelayanan customer service mengecewakan sekali . padahal semua dokumen yang di butuhkan sudah saya kirimkan . masih aja susah.,not happy
168,..padahal udh transfer...payah.udh konfirmasi lewat email jg gk ada respon..jangan terlalu banyak minta maaf tapi perbaiki,not happy
169," buruk sekali aplikasi ini, beli pulsa gak masuk masuk, dikomplain tdk respon, sdh 2x, ikut flash sale uang gak kembali, cek saldo tdk bisa, katanya internet error, belum login, padahal internet nyala, wifi, PARAH",not happy
170,"saya mesen barang dari hari minggu,selasa baru di proses.sampe hari ini (kamis 21 maret 2019) barang masih proses shipper di madiun.nama saya jadi buruk di customer saya",not happy
171,"Serbu refund lama sampai sekrng belum di refund, bukan milih emas bukan milih samsung, dulu kendalanya gini juga udah gak pernah dapet, mw komplin di aplikasi susah adanya bantuan bantuan, tapi gak ada kolom komplin, serbu serbu apa nipu nipu??",not happy
172,dana serbuseru HILANG TIDAK DI REFUND sya cek di riwayat tidak ada tulisan meleset or terpilih riwayat hilang bgtu saja seakan saya tidak ikut serbuseru trb dan live chat dgn CS yg gobl*k main end chat tnp beri kejelasan sama sekali.SBG PENGGUNA BL SAYA KECEWA!!#UNINSTALL BUKALAPAK!!!,not happy
173,JANGAN INSTALL BUKALAPAK SUMPAH JANGAN!!,not happy
174," Bukalapak emang anjinggg, pesennya kapan belum sampe2 barangnya",not happy
175,sangat kecewa dengan bukalapak... uang saya di tahan sampai 2 minggu... sampai habisin waktu dan pulsa untuk komplain ke cs ataupun support.,not happy
176,"semenjak di update malah jadi menurun, sudah 2 kali pembayaran sy dianggap kadaluarsa, dulu cinta bgt saka BL krn sistem konfirmasi pembayaran tercepat tanpa upload dan ribet2, tapi sekarang sering pending dan kadaluwarsa, tolong perbaiki karna itu sangat sangat menyulitkan kita disaat butuh barang",not happy
177,buka lapak makin jelek deh masak uang ada di buka dompet dialihkan ke dana gimana tanggung jawabmu..,not happy
178, saya paling kesel karena jasa pengiriman nya paling lama tolong dong mitra bukalapak jasa pengiriman nya jangan terlalu lama kasian yang beli sudah nunggu sampe 2 hari belum datang datang tolong mitra bukalapak minta pencerahan sama jasa pengiriman nya biar senang sama pembeli nya jasa pengiriman ny...,not happy
179,"Tidak pernah merasa beli sendal jepit swallow, tbtb saldo dipotong dan membeli barang ga tanggung tanggung langsung beli 2 pasang sendal jepit ??? mohon penjelasannya",not happy
180,gilaa di bukalapak ganti nomer aja setengah mampus susahnya..padahal gw udah belanja di sini puluhan kali..nomer yg lama mati karena kelamaan nggak di pake..gmna solusinya dong bukalapak..udah kirimin fto ktp dan buku tabungan padahal..tpi kaga bisa2 juga..,not happy
181,Aplikasi tai dulu aplikasi tidam seperti ini saya sangat kecewa dengan aplikasi ini sudah 2 kali transaksi... transaksi pertama padahal sudah di bayar tapi sistem masih menentukan penunggu pembayaran dan akhir nya kadaluarsa trus pembayaran ke dua saya mencoba kembali dan akhir nya sama seperti hal .,not happy
182,"Dear buka lapak, gw ikut serbu seru sponsored by dana, dan udah lewat 1 bulan barang gak datang juga. Gw dah email, dah life chat, email gak pernah di tanggapi, life chat cuman bilang ""tunggu sebentarya kak kami cek dulu"".",not happy
183,Sangat kecewa dengan bukalapak .saya sudah lama pake apl ini .tp respon sangat mengecewakan salah top up dana yang tadi nya 100.066 jadi 1.000.066 dan sangat susah untuk mencairkan uang kembali.pengajuan komplain saya sudah dari tanggal 6 Oktober 2019 dan sampe sekarang blm ada respon yg baik ,not happy
184,Sekarang bukalapak makin ga nyaman.. Fitur makin byk tapi ga bisa dibuka walaupun apk udh di update.. Sistem selalu error.. Udh ga usah fitur yg aneh2.... Yg penting mah banyakin voucher dan bisa dipake.. Voucher byk tpi ga bisa di pake pdhal ketentuan nya sudah di ikuti,not happy
185,"kasus 27 september sampe hari ini 15 oktober blum kelar,barang tidak di kirim padahal sudah tf,pengembalian nunggu lama,sudah dikembalikan malah dibekukan,sudah minta syarat data ini itu tapi masih blum dikembalikan dananya,mau nipu.?",not happy
186," Sangat mengecewakan menurut saya, respon customer service lama sekali, hasil penjualan tidak kunjung masuk rekening ... barang saya sudah diterima buyer tapi saya belum terima uangnya... maksudnya apa?",not happy
187," punya 34 voucher dan kalo pake kode SUPERJT, KIRIMJT, ONGKIRDANA dll semuanya ga bisa digunakan,,setiap kali masukan vocer dan kode itu selalu tulisannya ""maaf vocer tidak bisa digunakan di lapak ini""",not happy
188,"Tolong utk pihak bukalapak diperketat lagi utk menjamin keamanan bertransaksi bagi customer nya, termasuk saya yg sudah di tipu oleh pelapak dgn nama ikke jenner di bukalapak Saya sudah dirugikan sebesar 2,4 jt",not happy
189,"Cashback tidak dapat selalu dengan alasan penyalahgunaan promo, tapi tidak dijelaskan kenapa, tidak seperti di to******ia dijelaskan secara fair dan gamblang. Perbaiki lah sistemnya",not happy
190,"Respon pengaduan sering gak d respon , kecewa , saya kena tipu di bukalapak , tapi tidak ada tindakan sama sekali. Kecewa berat , saldo di blokir dan tidak ada bantuan sama sekali dari pihak bukalapak",not happy
191,bukalapak emang cincai babi lah aplikasi apaan!,not happy
192,Bukadompet saya dibekukan dan saya tidak bisa menarik dan menggunakan saldo saya untuk bertransaksi... mohon tanggapannya... dana saya sudah hampir 1 minggu ditahan dan ini sangat mengganggu pekerjaan saya..,not happy
193,"kok bukalapak ngga bisa buat login ya, padahal sinyak bagus. Tolong diperbaiki ",not happy
194,udah lah mending pindah ke yag lain aja males bukalapak,not happy
195,"Hati hati dengan promo cashback. cashback nya nggak masuk,compalin dibilangnya penyalahgunaan voucher. Padahal penggunaan voucher sudah benar sesuai dengan kolom voucher pas transaksi.",not happy
196,"Beli token listrik 2 kali transaksi di hari yg sama dengn metode pembayan transfer virtual acount, sudh ditrasfer dgn nominal yg disebutkan, status pembayan belum dibayar sampai status pembayarn kedaluarsa, sy komplaint dibuka bantuan,, sampai detik ini tidak ada respon.. duit sya dimakan bukalapak....",not happy
197,"makin parah makin ribet dan makin gak mutu, aplikasi lemot sering force close, fitur fitur ada yg macet, pembayaran kadang tidak dikonfirmasi, pencairan dana ntah ilang kemana",not happy
198,"sy sebagai pelapak sngt dirugikan. pencairan dana dari bukadompet ke rekening bank lamanya minta ampun, sy komplain cs tidak ada respon dan koordinasi sm sekali. sudah hampir 2x24jam sejak sy memproses pencairan dana ke rekening bank. transaksi pending, susah cair. sngt menghambat aliran dana ",not happy
199,Bukalapak bukan lagi aplikasi pilihan.... bukalapak akan terus tertinggal pelanggan setianya karena tidak adanya sistem pembayaran yg lebih baik untuk pembeli,not happy
200,Saya sebagai penjual merasa tidak adil karena tiba2 produk yg saya jual kena tim police. Padahal produk tersebut sudah ada AKL nya malah seenaknya di block apa karena ada campur tangan pihak tertentu (official store) sehingga penjual lain d blokir. Lama2 Bukalapak jadi menurun performanya,not happy
201,Sedikit Kecewa dengan bukalapak kenapa yg di gandeng aplikasi dana.. Kenapa bukan ovo/ gojek harap dijadikan masukan saja. Soal nya lebih berkwalitas & profesional sedangkan dana tidak ( pengalaman pribadi ) terima kasih,not happy
202,bukalapak kurang komplit,not happy
203,Buka bantuan lemot dan tidak ada penjelasan untuk konsumen. ,not happy
204,"Sy mau daftar investasi reksadana, tidak bisa terus, katanya no rekening salah, padahal sudah benar, dan sy sudah DM bukalapak via instagram dan jawabannya suruh pake no rekening lain, hadehhhh parahhh",not happy
205,"ini jualan di bukalapak malah duitnya dimbil sama bukalapak, ",not happy
206," Hati-hati Saya mengalami kehilangan akun. Setelah update... Akun ke logout sendiri... Sedang itu akun lama sekali, saya sudh lupa id nya. Tapi ada 2trx yang saya sudah tf namun (belum diproses) belum ada resi. 2trx di lapak yang berbeda. Ntahlah jika pesanan tidak dikirim",not happy
207,"Sya baru saja coba top up ke dana lewat bklapak.setelah sampe dimasukin no virtualnya trus jmh saldo yg akan ditransfer setelah saya tkan y muncul nya kaya gini "" pilihan rek tujuan tranfer anda slah / tdk dikenal ""dan itupun trjadi berulang kali Gmn ini solusinya min?",not happy
208,"Jangan mau belanja di BL lg,saya beli pulsa 50k uang sudah di transfer tapi pulsa tidak masuk,complain juga tidak ada respon,saya sudah sering belanja di BL tapi baru kali ini saya dikecewakan,saya minta uang saya kembali",not happy
209,"hati2 yg mw transaksi Aplikasi penipu, aplikasi maling duit, dgn motif datas",not happy
210,Pihak Bukalapak pada ngga bener nih masa ngga bisa topup,not happy
211,Saya memesan barang yang harganya sangat mahal tapi tidak diproses. Terpaksa saya membatalkan pemesanan dan uang dikembalikan menjadi saldo,not happy
212,merugikan sekali bagi pelapak,not happy
213,Saya ngga bisa topup pulsa dan lain2 kenapa,not happy
214,nyesel deh install bukalapak! kembaliin kuota saya,not happy
215,"Baru beberapa hari yang lalu update, sekarang minta update lagi. ğŸ˜‘ Bela2in unistall apk olshop lain demi ini. Dari dulu beli apa2 pake BL. Sekarang, pas komplain barang gak sesuai, tetep aja si pelapak gak mau ganti",not happy
216, Kenapa bukalapak sekarang jadi lebih lambat dalam respon pembeli ? Tadi saya beli paket data biasanya jarak 5 menit dari pembayaran udah sampai ini udah 4 jam lebih loh belum ada Ditambah chat komplain kecewa,not happy
217,aplikasinya suka forceclose sendiri aneh,not happy
218,Pelayanan buruk.saya komplain tapi ga pernh di respon.saya salah trf.pesan satu tp trf 2x.saya komplain di aplikasi buat minta tolong tp gapernh di respon,not happy
219,"Kurang nyaman akhir akhir ini, saya telah tertipu oleh phising dan saya coba mnghubungi cs BL tapi mana gaada solusi cuma buangÂ² waktu suruh nunggu 2x24 jam. Uang saya hilang ,barang gaada",not happy
220,"Makin lama makin gak mutu! Ada 20 voucher belanja dan potongan ongkir tapi gak bisa digunakan. Ada keterangan ""tidak berlaku untuk pelapak ini"" padahal di ketentuan promo tidak ada syarat klaim keterangan seperti itu",not happy
221,"Punya 12 Voucher Semuanya ga bisa dipakai, sudah dicoba di bukamall di superseller ttep gabisa, sudah update apk ttep gabisa, padahal sudah sesuai syarat dan ketentuan ""voucher hanya bisa digunakan untuk tipe akun tertentu"" terus ngapain akun gw dpt voucher? Pdahal dulu ga gini",not happy
222,Tolong segera kembalikan uang saya...!!!!!  :(,not happy
223,niat mau jual malah ngga dapet untung. MALAH RUGI :(,not happy
224,"Bukalapak lemot bukan main, padaahal buat game jaringan bagus",not happy
225,banyak kecewa sama e-commerce satu ini. Mending shopee dah,not happy
226,mantap deh bukalapak ğŸ˜,happy
227,Keren Mantap,happy
228,Puas sama pelayanannya,happy
229,Tingkatkan lagi bukalapak ;) versi 3.3.4 menemukan bug yaitu tentang error pada saat mau menyimpan gambar di app BLnya om zaky ;),happy
230,Seeppp MAntap,happy
231,Respon cepat. Barang terjamin. Banyak pilihan. ğŸ˜‚ğŸ˜˜ğŸ˜˜,happy
232,Teruslah menjadi fokus utama kepada pelanggan,happy
233,Nice Lapak,happy
234,Bagus tingkatkan pelayanannya bukalapak,happy
235,Bukalapak mantap Jiwa Berbelanja kini di mudahkan.. Berkat berjualan di bukalapak kini penghasilan Bersih ku 10jt-15jt perbulan .. Trimakasih bukalapak,happy
236,Coba ajah bukalapak kali ajag bagus,happy
237,On time... pengirimannya,happy
238,Mantap Moga sukses buat crew BL,happy
239,Ok Toko online yg verifikasi pembayarannya cepet,happy
240, Bagus Sangat membantu para UKM.. terimakasih bukalapak,happy
241,sangat memudahkan untuk mencari kebutuhan kita.,happy
242, belanja murah & mudah say,happy
243,Dah mulai oke lg nih jd bintangnya aq ksh 5,happy
244,Pelayanan untuk konsumen harus diperhatikan lagi dan jual barang yg berkualitas dan pilih pelapak yg banyak aneka jual barangnya bagus itu saja dan barang kadang lama sampainya mengenai pengiriman barang harus nb cepat sampai itu saja saran saya trimks,happy
245,"Mantap pokoknya ini mah...kalo gak salah ini satu-satunya aplikasi belanja online yang pendirinya asli Indonesia.. Kalo lagi males gerak,Belanjanya di buka lapak aja .. ğŸ˜€ğŸ˜Š",happy
246,Terimakasih bukalapak. Lain kali ga usah aneh aneh ke politik ya ntar gw getok. Kita kita ini buyer setia. Saya sengaja milih Bukalapak daripada yang lain karena cinta produk dalam negri ğŸ˜„,happy
247," berbelanja paling aman/nyaman, melengkapi semua kebutuhan.mudah dalam transaksi.informasi cepat apabila ada penjua/akun tidak resmi. sangat membantu dalam segala hal.",happy
248,"Mantap ,tapi ongkir nya mahal2 nii ,klo bisa bebas ongkir donk belanja tanpa minimum...biar pesaing nya kalah smua dan pindah belanja ke buka lapak smua nya, ....pasti itu ,klo free ongkir niii...ğŸ˜ğŸ˜ğŸ˜",happy
249," Terima kasih atas tanggung jawab dari pihak bukalapak.. Kemarin proses d batalkan ,uang tidak jelas akhirnya saya komplain skarang sudah balik ke saldo",happy
250,fast respon dalam menanggapi pengaduan customernyağŸ‘,happy
251,Saya beri 5 bintang sebagai ucapan terimakasih untuk kepuasan layanan dari Bukalapak dan sebagai point plus plus plus untuk berbagai hadiah menarik dan discount maut yang ditawarkan oleh Bukalapak. Sukses berkelanjutan untuk BUKALAPAK kita bersama Aamiin,happy
252,Aplikasi yang sangat membantu untuk kbutuhan. Barang lengkap tidak ribet . Mudah di akses.. goood aplikasi. Terus tingkatkan kualitas ya bukalapak.. terimakasih,happy
253,"Alhamdulillah, semakin baik dan memudahkan konsumen. Sukses terus ya ... andai Bukalapak bisa jadi milik bangsa Indonesia alangkah ... Jual saham donk untuk bangsa biar rakyat Indonesia ikut memiliki Bukalapak. Terimakasih",happy
254, Aplikasi anak negeri yang sangat membantu. Bangga menggunakannya. Tapi sayangnya saya ga pernah dapet hadiah di Event Serbu Bukalapak ğŸ™ˆğŸ™ˆğŸ™ˆ....,happy
255,"Belanja di Bukalapak Rekomendasi banget, semua ada yang kita butuhkan mulai dari kebutuhan rumah tangga sampai perkakas dan aksesoris ada semua di BL. Sukses terus BL.",happy
256,bukalapak skedar info kalo bisa pengiriman nya bisa pakai layanan COD jangan kalah sama situs lain dong ğŸ™ biar blnja lebih mudah lagi ,happy
257,"support karya anak bangsa, sukses selalu",happy
258," Aplikasi yg user friendly bgt.. Klo refund paling cepet, call center ramah, sama tracking barang transparan guys",happy
259,"Mantul,cuma klo bisa penggunaan voucher muncul dan dipilih saat ketika mau chek out tanpa harus menyalin terlebih dahulu di awal.seperti lapak sebelah gitu jadi lebih simpel dan gak ribet.",happy
260,"Waktu belanja selalu dpt voucher khusus, harga bersaing sama aplikasi yg lain, bisa nego, akan lebih bagus lagi jika sewaktu pakai harga nego juga penggunaan voucher khusus juga bisa digunakan maka mnurut saya bisa jadi nilai lebih buat bukalapak..",happy
261," Buka Lapak, Belanja senang,aman dan nyaman, semoga buka lapak makin maju dalam kualitas dan pelayanan dan keamanan, sukses dan jaya selalu buka lapak,dari Bukalapak,untuk Bukalapak dan oleh Bukalapak.",happy
262," Yes ok banget untuk transakasinya,cuman pada saat kita terpilih jadi pemenang serbu kenapa transaksi pembayaran tidak bisa kita lakukan padahal waktu masih tersisa setengah jam lagi",happy
263,nice bukalapak bisa nego langsung mantaop,happy
264,Alhamdulillah dengan aday buka lapak dpt berbelanja & dpt jg dengan mudah pinjam dana dengan cepat,happy
265,everything ono kabeh wkw,happy
266,Tmpqt belanja online terpercaya saya...ga ada transaksi saya yg tidak sukses Thankyou buka lapak i love you ğŸ˜˜,happy
267," Saya pelanggan setia. Senaaaaang dg gratis atau potongan ongkirrrr...seller terpercaya, komplain mudah dan difasilitasi. CS tanggap. Love it.",happy
268,Belanja online dan jual barang bagus bisa di percaya. dan BukaLapak bertanggung jawab sama pembeli.. tapi kalau sama penjual..saya kurang tahu....mungkin sama juga. Bukalapak dapat di percaya,happy
269,Sangat senang menggunakan bukalapak,happy
270,Selama ini transaksi dbuka lapak pembelian barang belum ada kendala sm sekali.. trima kasih,happy
271, Bukalapak sudah banyak saingan. sudah uninstall beberapa kali saya. tapi install lagi,happy
272," bagus dan sangat membantu dikala sedang membutuhkan sesuatu disini pasti ada saja, semua apa yang diinginkan slalu ada",happy
273,sangat membantu dengan adanya dana,happy
274, terima kasih bukalapak..... saat ini sangat membantu bisnis saya,happy
275, Bukalapak belanja online sangat membantu buat nyari barang2 yg susah di cari..lanjutkan BL tingkatkan kualitas pelayanan nya yg lebih bagus buat pelanggan.,happy
276,"Saya udh jd pelanggan tetap ,, Sudah lama saya pakai bukalapak",happy
277, Yang jelas memudahkan konsumen untuk memilih dan belanja on line dengan harga yang bersaing,happy
278, Terbaikssss.. ,happy
279,banyakin lagi vouchernya mantap bener,happy
280,"Sudah lama saya beli barang pakek bukalapak, dari pengalaman saya semua bagus, terimakasih bukalapak",happy
281,Apakah bukalapak hari ini mengadakan undian hadiah dengan mengirimkan kode pin melalui sms,happy
282,"aplikasi bagus. saran jangan terlalu banyak diperbarui agar aplikasi ini tidak berat saat dibuka / digunakan, jangan kaya olshop yg lain. semoga konsisten",happy
283,voucer gratis ongkir,happy
284,Selama ini sih oke bgt... Sring n sllu blanja di bukalapak,happy
285,"mudah cara belanjanya, mudah cara bayarnya",happy
286,"Bukalapak sangat membantu.,saat mau beli pulsa,token listrik dan kebutuhan lain nya",happy
287,"Buka lapak dalam pelayanannya sangat bagus, responnya sangat cepat, mitra kerja dengan pelapak sangat baik, saya baru sekali ini belanja di bukalapak tidak mengecewakan",happy
288,barang yg dijual bagus dan original.. pengirimannya pun cepat sampai.. belanja disini respon penjualny ramah.. recomended banget deh pokokny...,happy
289, Alhamdulillah selama ini pake bukalapak udah nyaman dan aman pokoknya,happy
290,"Memudahkan sekali kalo buat saya mah yg tinggal dipedalaman.. cari barang gampang, yg pasti dg adanya ulasan barang sangat membantu.",happy
291,Sangat menyenangkan belanja dibukalapak.. Praktis ga ribet,happy
292,"Udah sekitar 3-4thn pake bukalapak. Tampilan aplikasi paling bagus,mudah dipahami,pelayanan blm pernah mengecewakan.",happy
293," Over all belum pernah di kecewakan. Tetap pertahankan kualitas. Baik kualitas barang, pelapak, kepuasan pelanggan.",happy
294,aplikasi yang memudahkan untuk pembelian barang... bamyak promo menarik... dan saran untuk calon pembeli jadilah konsumen yang cerdas ğŸ˜,happy
295,buruan deh install bukalapak banyak voucher,happy
296,"Awalnya coba""... eeeh...ketagihan malah pengen belanja terus. Soalnya barangnya bagus"" & keren"".... jaya selalu bukalapak..",happy
297,"Puas banget belanja diaplikasi bukalapak ,barang yang dibeli sesuai pesanan & banyak vocher yang membantu meringankan biaya ongkir pembeli",happy
298,plikasi bukalapak sangat membantu dalam mencari barang kebutuhan sehari ataupun barang lainnya,happy
299,Sejauh ini gak ada kendala dan masalah. Serta gak kalah sm si ijo.. Yg membuat sy senang sekarang sdh bs pake dana. Top buka lapak,happy
300,Luar biasa. Baru kali ini saya mendapat keuntungan dari aplikasi belanja online ini. Terimakasi Bukalapak. Sukses selalu,happy
301, jangan sampe ngga belanja pokoknya hehe,happy
302,sudah ngga lemot bagus bukalapak,happy
303,"Saya sangat nyaman belanja di Bukalapak, Harganya murah, simpel, terpercaya.. Biar Bintang yang berbicara..",happy
